const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.2619798734478899E10,2.1748043892800747E10,203.0,349.8742631289132,1.1364838625E8,1.9611230597953522E8,4.266875182368431E7,7.338070338027748E7,4620125.6000000015,5550817.639569063
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.3176563535228899E10,2.2707505951459724E10,203.0,349.8742631289132,1739433.25,1398406.9364658084,4.48619986236844E7,7.717950805461349E7,4620125.6000000015,5550817.639569063
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.3737303132478899E10,2.3671424766876717E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,4.645021182368446E7,7.99303672181305E7,3913983.2000000007,4335108.028656818
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.4295018159978899E10,2.4627138010629658E10,203.0,348.720518467153,2323974.5,1693110.3661227315,4.864345862368455E7,8.372917346336964E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.4855574154228899E10,2.5587772475983852E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,5.023167182368461E7,8.648003363236926E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.5413289179478899E10,2.6543486719176636E10,203.0,348.720518467153,2323974.5,1693110.3661227315,5.24249186236847E7,9.027884111216505E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.5973845176478899E10,2.7504122083803707E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,5.401313182368476E7,9.302970207882993E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.6531560204228899E10,2.845983713581187E10,203.0,348.720518467153,2323974.5,1693110.3661227315,5.6206378623684846E7,9.682851054643796E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.7092116201228899E10,2.942047322294254E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,5.779459182368491E7,9.95793721565144E7,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.7649831229228897E10,3.0376188930320316E10,203.0,348.720518467153,2323974.5,1693110.3661227315,5.9987838623684995E7,1.0337818142682411E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.8210387224228897E10,3.13368256058978E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,6.157605182368506E7,1.0612904356341362E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.8768102251728897E10,3.2292541852712566E10,203.0,348.720518467153,2323974.5,1693110.3661227315,6.3769298623685144E7,1.0992785349483854E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.9328658245978897E10,3.3253179017971237E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,6.535751182368521E7,1.1267871606773794E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-1.9886373273728897E10,3.420889571617577E10,203.0,348.720518467153,2323974.5,1693110.3661227315,6.755075862368529E7,1.1647752655013588E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-2.0446929268978897E10,3.5169533294912125E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,6.913897182368535E7,1.1922838948863004E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-2.1004644296228897E10,3.612525037253979E10,203.0,348.720518467153,2323974.5,1693110.3661227315,7.133221862368543E7,1.2302720043503448E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-2.1565200292228897E10,3.70858883012521E10,203.0,348.720518467153,1.134878525E8,1.9556452666617513E8,7.29204318236855E7,1.2577806368290392E8,4620367.6000000015,5551234.8264764175
2.0,2.515226148031555,10.714244413217868,4.0,7.0,138922.06840321457,61645.54316788076,8.0,-2.2122915320728897E10,3.804160570470589E10,203.0,348.720518467153,2323974.5,1693110.3661227315,7.511367862368558E7,1.2957687502373363E8,4620367.6000000015,5551234.8264764175
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-2.4398998770066957E9,4.1798106637332053E9,190.5,328.22362803430224,2.4069279786875E9,4.1497947656444826E9,8835140.998840924,2200342.5573202996,0.0,0.0
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-6.396275329006695E9,1.1039721516724852E10,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,5.438485131134092E7,8.01729822500955E7,7.89346455E7,9.558298877150016E7
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.0344805828756695E10,1.784489333886306E10,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,8.290293081134093E7,1.2955999690481831E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.4302842355006695E10,2.4666530083045258E10,190.5,328.22362803430224,1.6306968035E9,2.7990370297831864E9,1.0191498381134093E8,1.6248729017763984E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.827582700400669E10,3.1514057735603333E10,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,1.3241348549884093E8,2.1530978467826432E8,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-2.213878784825669E10,3.8171018569496155E10,190.5,328.22362803430224,2.59884455E7,3.3155113603382315E7,1.7796319581134093E8,2.942021680935494E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-2.612746734225669E10,4.504573049117976E10,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,2.0648127531134093E8,3.4359613464592963E8,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-3.007599784225669E10,5.185090231582121E10,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,2.3499935481134093E8,3.92990301313547E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-3.401833952425669E10,5.864535479335239E10,190.5,328.22362803430224,2.4171049425E9,4.1814660202758E9,2.5599182999884093E8,4.293499838420815E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-3.792144936150669E10,6.537185572292453E10,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,3.110475668113409E8,5.247086276461946E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-4.186997986150669E10,7.217702754766612E10,190.5,328.22362803430224,8.283426245E8,1.416095561733779E9,3.300596198113409E8,5.576382860469995E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-4.584915332900669E10,7.90352745487167E10,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,3.585776993113409E8,6.070328109467396E8,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-4.980100103725669E10,8.584619194667741E10,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,3.890762009988409E8,6.598575505710294E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-5.369460484825669E10,9.255622795597742E10,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,4.346259113113409E8,7.387516994312844E8,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-5.764313534825669E10,9.936139978076291E10,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,4.631439908113409E8,7.881463238493084E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-6.160117187525669E10,1.0618303652719759E11,190.5,328.22362803430224,1.6306968035E9,2.7990370297831864E9,4.821560438113409E8,8.210760826996801E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-6.557415652450669E10,1.1303056418069548E11,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,5.126545454988409E8,8.739009172387798E8,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-6.943711736875668E10,1.1968752501504256E11,190.5,328.22362803430224,2.59884455E7,3.3155113603382315E7,5.582042558113409E8,9.527951754049938E8,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-7.342579686275668E10,1.2656223693690686E11,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,5.867223353113409E8,1.002189853758846E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-7.737432736300668E10,1.3336740876214575E11,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,6.152404148113409E8,1.0515845400297265E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-8.131666904475668E10,1.4016186123937125E11,190.5,328.22362803430224,2.4171049425E9,4.1814660202758E9,6.362328899988409E8,1.0879445218539991E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-8.521977888175668E10,1.4688836216863147E11,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,6.912886268113409E8,1.1833037345843544E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-8.916830938200668E10,1.5369353399387732E11,190.5,328.22362803430224,8.283426245E8,1.416095561733779E9,7.103006798113409E8,1.2162335390595589E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-9.314748284925668E10,1.6055178099453867E11,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,7.388187593113409E8,1.2656282494094663E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-9.709933055725668E10,1.673626983921138E11,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,7.693172609988409E8,1.318453152312728E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.0099293436850668E11,1.7407273440190704E11,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,8.148669713113409E8,1.3973474950784035E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.0494146486800668E11,1.8087790622585895E11,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,8.433850508113409E8,1.4467422179005916E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.0889950139500668E11,1.8769954297231848E11,190.5,328.22362803430224,1.6306968035E9,2.7990370297831864E9,8.623971038113409E8,1.479672034591846E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.1287248604400668E11,1.9454707062540088E11,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,8.928956054988409E8,1.5324969511170006E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.1673544688725668E11,2.012040314580576E11,190.5,328.22362803430224,2.59884455E7,3.3155113603382315E7,9.384453158113409E8,1.6113913115995946E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.2072412638075668E11,2.0807874337906418E11,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,9.669633953113409E8,1.6607860441580884E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.2467265688050668E11,2.148839152034526E11,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,9.954814748113409E8,1.71018077845358E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.2861499856225668E11,2.2167836768069308E11,190.5,328.22362803430224,2.4171049425E9,4.1814660202758E9,1.0164739499988409E9,1.746540792222901E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.3251810840000668E11,2.2840486861127225E11,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,1.0715296868113409E9,1.8419000773374622E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.3646663890025668E11,2.352100404365285E11,190.5,328.22362803430224,8.283426245E8,1.416095561733779E9,1.0905417398113406E9,1.8748299035541294E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.4044581236775668E11,2.420682874376276E11,190.5,328.22362803430224,1.64020283E9,2.815501950313713E9,1.1190598193113406E9,1.9242246438761203E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.4439766007625668E11,2.4887920483607697E11,190.5,328.22362803430224,2.426610969E9,4.1979309411456904E9,1.1495583209988406E9,1.977049575731646E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.4829126388800668E11,2.5558924084675128E11,190.5,328.22362803430224,3.5494472E7,4.9619673971315525E7,1.1951080313113406E9,2.055943956641501E9,1.08785443125E8,1.4728057038942036E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.5223979438750668E11,2.6239441267070987E11,190.5,328.22362803430224,8.37848651E8,1.4325604818879406E9,1.2236261108113406E9,2.1053387006783988E9,1.09577612E8,1.486525530003639E8
5.0,7.02696414796423,7.062655157116837,4.0,16.0,972427.8773386439,46869.26393218175,16.0,-1.5619783091350668E11,2.6921604941544244E11,190.5,328.22362803430224,1.6306968035E9,2.7990370297831864E9,1.2426381638113406E9,2.138268530513517E9,1.09577612E8,1.486525530003639E8
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-3.46362834331804E8,6.735063965714114E8,186.19999999999996,370.4,3.3534943453333336E8,6.696852793351992E8,2015182.8974485677,4030236.427095607,0.0,0.0
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-9.125305959318041E8,1.7855873126252155E9,186.19999999999996,370.4,3.9487180820000005E8,7.867032656436603E8,7196920.897448569,1.4393712427062698E7,2571536.3333333335,5143072.666666666
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-1.4744429411318038E9,2.889159635366871E9,186.19999999999996,370.4,4.512275642E8,8.973884056685976E8,1.2378658897448566E7,2.4757188427057337E7,6826952.4,1.36539048E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-2.0304698117318037E9,3.9809616006058817E9,186.19999999999996,370.4,8236424.600000001,9686139.595307423,2.5908752564115237E7,5.18173757603868E7,1.36387488E7,2.72774976E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-2.5923887669318037E9,5.084547556619754E9,186.19999999999996,370.4,6.459218060000002E7,1.2010179689779998E8,3.1090490564115237E7,6.2180851760386206E7,1.27751258E7,2.55502516E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-3.1543011121318035E9,6.188120347916262E9,186.19999999999996,370.4,1.209479366E8,2.3077692097159135E8,3.627222856411523E7,7.254432776038577E7,1.19115028E7,2.38230056E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-3.721395195331804E9,7.302056419131286E9,186.19999999999996,370.4,1.773036926E8,3.414593068074188E8,4.1453966564115226E7,8.290780376038544E7,1.19115028E7,2.38230056E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-4.2833075407318034E9,8.405629261896239E9,186.19999999999996,370.4,2.3884118660000005E8,4.625064271613603E8,5.181744256411522E7,1.0363475576038498E8,1.19115028E7,2.38230056E7
7.0,13.424822057537284,19.145179787930427,5.0,7.0,690980.4751611495,575676.8071769216,18.0,-4.838408089531804E9,9.495578813258013E9,186.19999999999996,370.4,2.900152046E8,5.628287271112182E8,5.6999180564115226E7,1.1399823176038484E8,1.36387488E7,2.72774976E7
